frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
8948,149.133333333333,0,0,0,0,
8949,149.15,0,0,0,0,
8950,149.166666666667,0,0,0,0,
8951,149.183333333333,0,0,0,0,
8952,149.2,0,0,0,0,
8953,149.216666666667,0,0,0,0,
8954,149.233333333333,0,0,0,0,
8955,149.25,0,0,0,0,
8956,149.266666666667,0,0,0,0,
8957,149.283333333333,0,0,0,0,
8958,149.3,0,0,0,0,
8959,149.316666666667,0,0,0,0,
8960,149.333333333333,0,0,0,0,
8961,149.35,0,0,0,0,
8962,149.366666666667,0,0,0,0,
8963,149.383333333333,0,0,0,0,
8964,149.4,0,0,0,0,
8965,149.416666666667,0,0,0,0,
8966,149.433333333333,0,0,0,0,
8967,149.45,0,0,0,0,
8968,149.466666666667,0,0,0,0,
8969,149.483333333333,0,0,0,0,
8970,149.5,0,0,0,0,
8971,149.516666666667,0,0,0,0,
8972,149.533333333333,0,0,0,0,
8973,149.55,0,0,0,0,
8974,149.566666666667,0,0,0,0,
8975,149.583333333333,0,0,0,0,
8976,149.6,0,0,0,0,
8977,149.616666666667,0,0,0,0,
8978,149.633333333333,0,0,0,0,
8979,149.65,0,0,0,0,
8980,149.666666666667,0,0,0,0,
8981,149.683333333333,0,0,0,0,
8982,149.7,0,0,0,0,
8983,149.716666666667,0,0,0,0,
8984,149.733333333333,0,0,0,0,
8985,149.75,0,0,0,0,
8986,149.766666666667,0,0,0,0,
8987,149.783333333333,0,0,0,0,
8988,149.8,0,0,0,0,
8989,149.816666666667,0,0,0,0,
8990,149.833333333333,0,0,0,0,
8991,149.85,0,0,0,0,
8992,149.866666666667,0,0,0,0,
8993,149.883333333333,0,0,0,0,
8994,149.9,0,0,0,0,
8995,149.916666666667,0,0,0,0,
8996,149.933333333333,0,0,0,0,
8997,149.95,0,0,0,0,
8998,149.966666666667,0,0,0,0,
8999,149.983333333333,0,0,0,0,
9000,150,0,0,0,0,
9001,150.016666666667,25,0,0,0,31|6.000|29.750|1|3.000
9002,150.033333333333,25,0,0,0,31|6.000|29.500|1|3.000
9003,150.05,25,0,0,0,31|6.000|29.250|1|3.000
9004,150.066666666667,25,0,0,0,31|5.900|29.000|1|3.000
9005,150.083333333333,25,0,0,0,31|5.900|28.750|1|3.000
9006,150.1,25,0,0,0,31|5.900|28.500|1|3.000
9007,150.116666666667,25,0,0,0,31|5.900|28.250|1|3.000
9008,150.133333333333,25,0,0,0,31|5.900|28.000|1|3.000
9009,150.15,25,0,0,0,31|5.800|27.750|1|3.000
9010,150.166666666667,25,0,0,0,31|5.800|27.500|1|3.000
9011,150.183333333333,25,0,0,0,31|5.800|27.250|1|3.000
9012,150.2,25,0,0,0,31|5.800|27.000|1|3.000
9013,150.216666666667,25,0,0,0,31|5.700|26.750|1|3.000
9014,150.233333333333,25,0,0,0,31|5.700|26.500|1|3.000
9015,150.25,25,0,0,0,31|5.600|26.250|1|3.000
9016,150.266666666667,25,0,0,0,31|5.600|26.000|1|3.000
9017,150.283333333333,25,0,0,0,31|5.500|25.750|1|3.000
9018,150.3,25,0,0,0,31|5.400|25.500|1|3.000
9019,150.316666666667,25,0,0,0,31|5.400|25.250|1|3.000
9020,150.333333333333,25,0,0,0,31|5.300|25.000|1|3.000
9021,150.35,25,0,0,0,31|5.300|24.750|1|3.000
9022,150.366666666667,25,0,0,0,31|5.300|24.500|1|3.000
9023,150.383333333333,25,0,0,0,31|5.200|24.250|1|3.000
9024,150.4,25,0,0,0,31|5.100|24.000|1|3.000
9025,150.416666666667,25,0,0,0,31|5.000|23.750|1|3.000
9026,150.433333333333,25,0,0,0,31|5.000|23.500|1|3.000
9027,150.45,25,0,0,0,31|4.900|23.250|1|3.000
9028,150.466666666667,25,0,0,0,31|4.900|23.000|1|3.000
9029,150.483333333333,25,0,0,0,31|4.900|22.750|1|3.000
9030,150.5,25,0,0,0,31|4.900|22.500|1|3.000
9031,150.516666666667,25,0,0,0,31|4.900|22.250|1|3.000
9032,150.533333333333,25,0,0,0,31|4.800|22.000|1|3.000
9033,150.55,25,0,0,0,31|4.700|21.750|1|3.000
9034,150.566666666667,25,0,0,0,31|4.700|21.500|1|3.000
9035,150.583333333333,25,0,0,0,31|4.700|21.250|1|3.000
9036,150.6,25,0,0,0,31|4.600|21.000|1|3.000
9037,150.616666666667,25,0,0,0,31|4.500|20.750|1|3.000
9038,150.633333333333,25,0,0,0,31|4.500|20.500|1|3.000
9039,150.65,25,0,0,0,31|4.400|20.250|1|3.000
9040,150.666666666667,25,0,0,0,31|4.400|20.000|1|3.000
9041,150.683333333333,25,0,0,0,31|4.300|19.750|1|3.000
9042,150.7,25,0,0,0,31|4.200|19.500|1|3.000
9043,150.716666666667,25,0,0,0,31|4.200|19.250|1|3.000
9044,150.733333333333,25,0,0,0,31|4.100|19.000|1|3.000
9045,150.75,25,0,0,0,31|4.100|18.750|1|3.000
9046,150.766666666667,25,0,0,0,31|4.000|18.500|1|3.000
9047,150.783333333333,25,0,0,0,31|4.000|18.250|1|3.000
9048,150.8,25,0,0,0,31|3.900|18.000|1|3.000
9049,150.816666666667,25,0,0,0,31|3.900|17.750|1|3.000
9050,150.833333333333,25,0,0,0,31|3.900|17.500|1|3.000
9051,150.85,25,0,0,0,31|3.900|17.250|1|3.000
9052,150.866666666667,25,0,0,0,31|3.800|17.000|1|3.000
9053,150.883333333333,25,0,0,0,31|3.800|16.750|1|3.000
9054,150.9,25,0,0,0,31|3.700|16.500|1|3.000
9055,150.916666666667,25,0,0,0,31|3.700|16.250|1|3.000
9056,150.933333333333,25,0,0,0,31|3.600|16.000|1|3.000
9057,150.95,25,0,0,0,31|3.500|15.750|1|3.000
9058,150.966666666667,25,0,0,0,31|3.500|15.500|1|3.000
9059,150.983333333333,25,0,0,0,31|3.400|15.250|1|3.000
9060,151,25,0,0,0,31|3.300|15.000|1|3.000
9061,151.016666666667,25,0,0,0,31|3.300|14.750|1|3.000
9062,151.033333333333,25,0,0,0,31|3.300|14.500|1|3.000
9063,151.05,25,0,0,0,31|3.300|14.250|1|3.000
9064,151.066666666667,25,0,0,0,31|3.300|14.000|1|3.000
9065,151.083333333333,25,0,0,0,31|3.200|13.750|1|3.000
9066,151.1,25,0,0,0,31|3.100|13.500|1|3.000
9067,151.116666666667,25,0,0,0,31|3.100|13.250|1|3.000
9068,151.133333333333,25,0,0,0,31|3.000|13.000|1|3.000
9069,151.15,25,0,0,0,31|3.000|12.750|1|3.000
9070,151.166666666667,25,0,0,0,31|2.900|12.500|1|3.000
9071,151.183333333333,25,0,0,0,31|2.900|12.250|1|3.000
9072,151.2,25,0,0,0,31|2.800|12.000|1|3.000
9073,151.216666666667,25,0,0,0,31|2.700|11.750|1|3.000
9074,151.233333333333,25,0,0,0,31|2.700|11.500|1|3.000
9075,151.25,25,0,0,0,31|2.700|11.250|1|3.000
9076,151.266666666667,25,0,0,0,31|2.600|11.000|1|3.000
9077,151.283333333333,25,0,0,0,31|2.500|10.750|1|3.000
9078,151.3,25,0,0,0,31|2.500|10.500|1|3.000
9079,151.316666666667,25,0,0,0,31|2.500|10.250|1|3.000
9080,151.333333333333,25,0,0,0,31|2.400|10.000|1|3.000
9081,151.35,25,0,0,0,31|2.300|9.750|1|3.000
9082,151.366666666667,25,0,0,0,31|2.300|9.500|1|3.000
9083,151.383333333333,25,0,0,0,31|2.200|9.250|1|3.000
9084,151.4,25,0,0,0,31|2.100|9.000|1|3.000
9085,151.416666666667,25,0,0,0,31|2.000|8.750|1|3.000
9086,151.433333333333,25,0,0,0,31|1.900|8.500|1|3.000
9087,151.45,25,0,0,0,31|1.900|8.250|1|3.000
9088,151.466666666667,25,0,0,0,31|1.800|8.000|1|3.000
9089,151.483333333333,25,0,0,0,31|1.800|7.750|1|3.000
9090,151.5,25,0,0,0,31|1.700|7.500|1|3.000
9091,151.516666666667,25,0,0,0,31|1.600|7.250|1|3.000
9092,151.533333333333,25,0,0,0,31|1.600|7.000|1|3.000
9093,151.55,25,0,0,0,31|1.500|6.750|1|3.000
9094,151.566666666667,25,0,0,0,31|1.400|6.500|1|3.000
9095,151.583333333333,25,0,0,0,31|1.400|6.250|1|3.000
9096,151.6,25,0,0,0,31|1.300|6.000|1|3.000
9097,151.616666666667,25,0,0,0,31|1.200|5.750|1|3.000
9098,151.633333333333,25,0,0,0,31|1.200|5.500|1|3.000
9099,151.65,25,0,0,0,31|1.200|5.250|1|3.000
9100,151.666666666667,25,0,0,0,31|1.200|5.000|1|3.000
9101,151.683333333333,25,0,0,0,31|1.100|4.750|1|3.000
9102,151.7,25,0,0,0,31|1.000|4.500|1|3.000
9103,151.716666666667,25,0,0,0,31|0.900|4.250|1|3.000
9104,151.733333333333,25,0,0,0,31|0.800|4.000|1|3.000
9105,151.75,25,0,0,0,31|0.800|3.750|1|3.000
9106,151.766666666667,25,0,0,0,31|0.800|3.500|1|3.000
9107,151.783333333333,25,0,0,0,31|0.700|3.250|1|3.000
9108,151.8,25,0,0,0,31|0.700|3.000|1|3.000
9109,151.816666666667,25,0,0,0,31|0.600|2.750|1|3.000
9110,151.833333333333,25,0,0,0,31|0.600|2.500|1|3.000
9111,151.85,25,0,0,0,31|0.500|2.250|1|3.000
9112,151.866666666667,25,0,0,0,31|0.500|2.000|1|3.000
9113,151.883333333333,25,0,0,0,31|0.500|1.750|1|3.000
9114,151.9,25,0,0,0,31|0.500|1.500|1|3.000
9115,151.916666666667,25,0,0,0,31|0.400|1.250|1|3.000
9116,151.933333333333,25,0,0,0,31|0.300|1.000|1|3.000
9117,151.95,25,0,0,0,31|0.200|0.750|1|3.000
9118,151.966666666667,25,0,0,0,31|0.100|0.500|1|3.000
9119,151.983333333333,25,0,0,0,31|0.100|0.250|1|3.000
9120,152,25,1,1,1,31|0.000|0.000|1|3.000
9121,152.016666666667,0,0,0,0,
9122,152.033333333333,0,0,0,0,
9123,152.05,0,0,0,0,
9124,152.066666666667,0,0,0,0,
9125,152.083333333333,0,0,0,0,
9126,152.1,0,0,0,0,
9127,152.116666666667,0,0,0,0,
9128,152.133333333333,0,0,0,0,
9129,152.15,0,0,0,0,
9130,152.166666666667,0,0,0,0,
9131,152.183333333333,0,0,0,0,
9132,152.2,0,0,0,0,
9133,152.216666666667,0,0,0,0,
9134,152.233333333333,0,0,0,0,
9135,152.25,0,0,0,0,
9136,152.266666666667,0,0,0,0,
9137,152.283333333333,0,0,0,0,
9138,152.3,0,0,0,0,
9139,152.316666666667,0,0,0,0,
9140,152.333333333333,0,0,0,0,
9141,152.35,0,0,0,0,
9142,152.366666666667,0,0,0,0,
9143,152.383333333333,0,0,0,0,
9144,152.4,0,0,0,0,
9145,152.416666666667,0,0,0,0,
9146,152.433333333333,0,0,0,0,
9147,152.45,0,0,0,0,
9148,152.466666666667,0,0,0,0,
9149,152.483333333333,0,0,0,0,
9150,152.5,0,0,0,0,
9151,152.516666666667,0,0,0,0,
9152,152.533333333333,0,0,0,0,
9153,152.55,0,0,0,0,
9154,152.566666666667,0,0,0,0,
9155,152.583333333333,0,0,0,0,
9156,152.6,0,0,0,0,
9157,152.616666666667,0,0,0,0,
9158,152.633333333333,0,0,0,0,
9159,152.65,0,0,0,0,
9160,152.666666666667,0,0,0,0,
9161,152.683333333333,0,0,0,0,
9162,152.7,0,0,0,0,
9163,152.716666666667,0,0,0,0,
9164,152.733333333333,0,0,0,0,
9165,152.75,0,0,0,0,
9166,152.766666666667,0,0,0,0,
9167,152.783333333333,0,0,0,0,
9168,152.8,0,0,0,0,
9169,152.816666666667,0,0,0,0,
9170,152.833333333333,0,0,0,0,
9171,152.85,0,0,0,0,
9172,152.866666666667,0,0,0,0,
9173,152.883333333333,0,0,0,0,
9174,152.9,0,0,0,0,
9175,152.916666666667,0,0,0,0,
9176,152.933333333333,0,0,0,0,
9177,152.95,0,0,0,0,
9178,152.966666666667,0,0,0,0,
9179,152.983333333333,0,0,0,0,
9180,153,0,0,0,0,
9181,153.016666666667,0,0,0,0,
9182,153.033333333333,0,0,0,0,
9183,153.05,0,0,0,0,
9184,153.066666666667,0,0,0,0,
9185,153.083333333333,0,0,0,0,
9186,153.1,0,0,0,0,
9187,153.116666666667,0,0,0,0,
9188,153.133333333333,0,0,0,0,
9189,153.15,0,0,0,0,
9190,153.166666666667,0,0,0,0,
9191,153.183333333333,0,0,0,0,
9192,153.2,0,0,0,0,
9193,153.216666666667,0,0,0,0,
9194,153.233333333333,0,0,0,0,
9195,153.25,0,0,0,0,
9196,153.266666666667,0,0,0,0,
9197,153.283333333333,0,0,0,0,
9198,153.3,0,0,0,0,
9199,153.316666666667,0,0,0,0,
9200,153.333333333333,0,0,0,0,
9201,153.35,0,0,0,0,
9202,153.366666666667,0,0,0,0,
9203,153.383333333333,0,0,0,0,
9204,153.4,0,0,0,0,
9205,153.416666666667,0,0,0,0,
9206,153.433333333333,0,0,0,0,
9207,153.45,0,0,0,0,
9208,153.466666666667,0,0,0,0,
9209,153.483333333333,0,0,0,0,
9210,153.5,0,0,0,0,
9211,153.516666666667,0,0,0,0,
9212,153.533333333333,0,0,0,0,
9213,153.55,0,0,0,0,
9214,153.566666666667,0,0,0,0,
9215,153.583333333333,0,0,0,0,
9216,153.6,0,0,0,0,
9217,153.616666666667,0,0,0,0,
9218,153.633333333333,0,0,0,0,
9219,153.65,0,0,0,0,
9220,153.666666666667,0,0,0,0,
9221,153.683333333333,0,0,0,0,
9222,153.7,0,0,0,0,
9223,153.716666666667,0,0,0,0,
9224,153.733333333333,0,0,0,0,
9225,153.75,0,0,0,0,
9226,153.766666666667,0,0,0,0,
9227,153.783333333333,0,0,0,0,
9228,153.8,0,0,0,0,
9229,153.816666666667,0,0,0,0,
9230,153.833333333333,0,0,0,0,
9231,153.85,0,0,0,0,
9232,153.866666666667,0,0,0,0,
9233,153.883333333333,0,0,0,0,
9234,153.9,0,0,0,0,
9235,153.916666666667,0,0,0,0,
9236,153.933333333333,0,0,0,0,
9237,153.95,0,0,0,0,
9238,153.966666666667,0,0,0,0,
9239,153.983333333333,0,0,0,0,
9240,154,0,0,0,0,
9241,154.016666666667,0,0,0,0,
9242,154.033333333333,0,0,0,0,
9243,154.05,0,0,0,0,
9244,154.066666666667,0,0,0,0,
9245,154.083333333333,0,0,0,0,
9246,154.1,0,0,0,0,
9247,154.116666666667,0,0,0,0,
9248,154.133333333333,0,0,0,0,
9249,154.15,0,0,0,0,
9250,154.166666666667,0,0,0,0,
9251,154.183333333333,0,0,0,0,
9252,154.2,0,0,0,0,
9253,154.216666666667,0,0,0,0,
9254,154.233333333333,0,0,0,0,
9255,154.25,0,0,0,0,
9256,154.266666666667,0,0,0,0,
9257,154.283333333333,0,0,0,0,
9258,154.3,0,0,0,0,
9259,154.316666666667,0,0,0,0,
9260,154.333333333333,0,0,0,0,
9261,154.35,0,0,0,0,
9262,154.366666666667,0,0,0,0,
9263,154.383333333333,0,0,0,0,
9264,154.4,0,0,0,0,
9265,154.416666666667,0,0,0,0,
9266,154.433333333333,0,0,0,0,
9267,154.45,0,0,0,0,
9268,154.466666666667,0,0,0,0,
9269,154.483333333333,0,0,0,0,
9270,154.5,0,0,0,0,
9271,154.516666666667,0,0,0,0,
9272,154.533333333333,0,0,0,0,
9273,154.55,0,0,0,0,
9274,154.566666666667,0,0,0,0,
9275,154.583333333333,0,0,0,0,
9276,154.6,0,0,0,0,
9277,154.616666666667,0,0,0,0,
9278,154.633333333333,0,0,0,0,
9279,154.65,0,0,0,0,
9280,154.666666666667,0,0,0,0,
9281,154.683333333333,0,0,0,0,
9282,154.7,0,0,0,0,
9283,154.716666666667,0,0,0,0,
9284,154.733333333333,0,0,0,0,
9285,154.75,0,0,0,0,
9286,154.766666666667,0,0,0,0,
9287,154.783333333333,0,0,0,0,
9288,154.8,0,0,0,0,
9289,154.816666666667,0,0,0,0,
9290,154.833333333333,0,0,0,0,
9291,154.85,0,0,0,0,
9292,154.866666666667,0,0,0,0,
9293,154.883333333333,0,0,0,0,
9294,154.9,0,0,0,0,
9295,154.916666666667,0,0,0,0,
9296,154.933333333333,0,0,0,0,
9297,154.95,0,0,0,0,
9298,154.966666666667,0,0,0,0,
9299,154.983333333333,0,0,0,0,
9300,155,0,0,0,0,
9301,155.016666666667,25,0,0,0,32|-15.000|29.750|1|3.000
9302,155.033333333333,25,0,0,0,32|-14.750|29.500|1|3.000
9303,155.05,25,0,0,0,32|-14.750|29.250|1|3.000
9304,155.066666666667,25,0,0,0,32|-14.500|29.000|1|3.000
9305,155.083333333333,25,0,0,0,32|-14.250|28.750|1|3.000
9306,155.1,25,0,0,0,32|-14.250|28.500|1|3.000
9307,155.116666666667,25,0,0,0,32|-14.000|28.250|1|3.000
9308,155.133333333333,25,0,0,0,32|-14.000|28.000|1|3.000
9309,155.15,25,0,0,0,32|-14.000|27.750|1|3.000
9310,155.166666666667,25,0,0,0,32|-14.000|27.500|1|3.000
9311,155.183333333333,25,0,0,0,32|-13.750|27.250|1|3.000
9312,155.2,25,0,0,0,32|-13.750|27.000|1|3.000
9313,155.216666666667,25,0,0,0,32|-13.750|26.750|1|3.000
9314,155.233333333333,25,0,0,0,32|-13.750|26.500|1|3.000
9315,155.25,25,0,0,0,32|-13.750|26.250|1|3.000
9316,155.266666666667,25,0,0,0,32|-13.750|26.000|1|3.000
9317,155.283333333333,25,0,0,0,32|-13.500|25.750|1|3.000
9318,155.3,25,0,0,0,32|-13.250|25.500|1|3.000
9319,155.316666666667,25,0,0,0,32|-13.250|25.250|1|3.000
9320,155.333333333333,25,0,0,0,32|-13.000|25.000|1|3.000
9321,155.35,25,0,0,0,32|-12.750|24.750|1|3.000
9322,155.366666666667,25,0,0,0,32|-12.500|24.500|1|3.000
9323,155.383333333333,25,0,0,0,32|-12.250|24.250|1|3.000
9324,155.4,25,0,0,0,32|-12.250|24.000|1|3.000
9325,155.416666666667,25,0,0,0,32|-12.250|23.750|1|3.000
9326,155.433333333333,25,0,0,0,32|-12.000|23.500|1|3.000
9327,155.45,25,0,0,0,32|-11.750|23.250|1|3.000
9328,155.466666666667,25,0,0,0,32|-11.750|23.000|1|3.000
9329,155.483333333333,25,0,0,0,32|-11.500|22.750|1|3.000
9330,155.5,25,0,0,0,32|-11.500|22.500|1|3.000
9331,155.516666666667,25,0,0,0,32|-11.500|22.250|1|3.000
9332,155.533333333333,25,0,0,0,32|-11.250|22.000|1|3.000
9333,155.55,25,0,0,0,32|-11.000|21.750|1|3.000
9334,155.566666666667,25,0,0,0,32|-10.750|21.500|1|3.000
9335,155.583333333333,25,0,0,0,32|-10.750|21.250|1|3.000
9336,155.6,25,0,0,0,32|-10.500|21.000|1|3.000
9337,155.616666666667,25,0,0,0,32|-10.250|20.750|1|3.000
9338,155.633333333333,25,0,0,0,32|-10.000|20.500|1|3.000
9339,155.65,25,0,0,0,32|-9.750|20.250|1|3.000
9340,155.666666666667,25,0,0,0,32|-9.750|20.000|1|3.000
9341,155.683333333333,25,0,0,0,32|-9.500|19.750|1|3.000
9342,155.7,25,0,0,0,32|-9.500|19.500|1|3.000
9343,155.716666666667,25,0,0,0,32|-9.500|19.250|1|3.000
9344,155.733333333333,25,0,0,0,32|-9.250|19.000|1|3.000
9345,155.75,25,0,0,0,32|-9.250|18.750|1|3.000
9346,155.766666666667,25,0,0,0,32|-9.000|18.500|1|3.000
9347,155.783333333333,25,0,0,0,32|-8.750|18.250|1|3.000
9348,155.8,25,0,0,0,32|-8.750|18.000|1|3.000
9349,155.816666666667,25,0,0,0,32|-8.750|17.750|1|3.000
9350,155.833333333333,25,0,0,0,32|-8.500|17.500|1|3.000
9351,155.85,25,0,0,0,32|-8.500|17.250|1|3.000
9352,155.866666666667,25,0,0,0,32|-8.250|17.000|1|3.000
9353,155.883333333333,25,0,0,0,32|-8.250|16.750|1|3.000
9354,155.9,25,0,0,0,32|-8.250|16.500|1|3.000
9355,155.916666666667,25,0,0,0,32|-8.250|16.250|1|3.000
9356,155.933333333333,25,0,0,0,32|-8.250|16.000|1|3.000
9357,155.95,25,0,0,0,32|-8.250|15.750|1|3.000
9358,155.966666666667,25,0,0,0,32|-8.000|15.500|1|3.000
9359,155.983333333333,25,0,0,0,32|-7.750|15.250|1|3.000
9360,156,25,0,0,0,32|-7.750|15.000|1|3.000
9361,156.016666666667,25,0,0,0,32|-7.500|14.750|1|3.000
9362,156.033333333333,25,0,0,0,32|-7.250|14.500|1|3.000
9363,156.05,25,0,0,0,32|-7.250|14.250|1|3.000
9364,156.066666666667,25,0,0,0,32|-7.250|14.000|1|3.000
9365,156.083333333333,25,0,0,0,32|-7.250|13.750|1|3.000
9366,156.1,25,0,0,0,32|-7.000|13.500|1|3.000
9367,156.116666666667,25,0,0,0,32|-6.750|13.250|1|3.000
9368,156.133333333333,25,0,0,0,32|-6.500|13.000|1|3.000
9369,156.15,25,0,0,0,32|-6.500|12.750|1|3.000
9370,156.166666666667,25,0,0,0,32|-6.250|12.500|1|3.000
9371,156.183333333333,25,0,0,0,32|-6.250|12.250|1|3.000
9372,156.2,25,0,0,0,32|-6.250|12.000|1|3.000
9373,156.216666666667,25,0,0,0,32|-6.000|11.750|1|3.000
9374,156.233333333333,25,0,0,0,32|-5.750|11.500|1|3.000
9375,156.25,25,0,0,0,32|-5.500|11.250|1|3.000
9376,156.266666666667,25,0,0,0,32|-5.500|11.000|1|3.000
9377,156.283333333333,25,0,0,0,32|-5.250|10.750|1|3.000
9378,156.3,25,0,0,0,32|-5.250|10.500|1|3.000
9379,156.316666666667,25,0,0,0,32|-5.000|10.250|1|3.000
9380,156.333333333333,25,0,0,0,32|-4.750|10.000|1|3.000
9381,156.35,25,0,0,0,32|-4.750|9.750|1|3.000
9382,156.366666666667,25,0,0,0,32|-4.500|9.500|1|3.000
9383,156.383333333333,25,0,0,0,32|-4.250|9.250|1|3.000
9384,156.4,25,0,0,0,32|-4.250|9.000|1|3.000
9385,156.416666666667,25,0,0,0,32|-4.000|8.750|1|3.000
9386,156.433333333333,25,0,0,0,32|-4.000|8.500|1|3.000
9387,156.45,25,0,0,0,32|-4.000|8.250|1|3.000
9388,156.466666666667,25,0,0,0,32|-4.000|8.000|1|3.000
9389,156.483333333333,25,0,0,0,32|-3.750|7.750|1|3.000
9390,156.5,25,0,0,0,32|-3.750|7.500|1|3.000
9391,156.516666666667,25,0,0,0,32|-3.500|7.250|1|3.000
9392,156.533333333333,25,0,0,0,32|-3.500|7.000|1|3.000
9393,156.55,25,0,0,0,32|-3.500|6.750|1|3.000
9394,156.566666666667,25,0,0,0,32|-3.500|6.500|1|3.000
9395,156.583333333333,25,0,0,0,32|-3.250|6.250|1|3.000
9396,156.6,25,0,0,0,32|-3.250|6.000|1|3.000
9397,156.616666666667,25,0,0,0,32|-3.000|5.750|1|3.000
9398,156.633333333333,25,0,0,0,32|-2.750|5.500|1|3.000
9399,156.65,25,0,0,0,32|-2.500|5.250|1|3.000
9400,156.666666666667,25,0,0,0,32|-2.250|5.000|1|3.000
9401,156.683333333333,25,0,0,0,32|-2.000|4.750|1|3.000
9402,156.7,25,0,0,0,32|-1.750|4.500|1|3.000
9403,156.716666666667,25,0,0,0,32|-1.500|4.250|1|3.000
9404,156.733333333333,25,0,0,0,32|-1.500|4.000|1|3.000
9405,156.75,25,0,0,0,32|-1.500|3.750|1|3.000
9406,156.766666666667,25,0,0,0,32|-1.500|3.500|1|3.000
9407,156.783333333333,25,0,0,0,32|-1.500|3.250|1|3.000
9408,156.8,25,0,0,0,32|-1.500|3.000|1|3.000
9409,156.816666666667,25,0,0,0,32|-1.250|2.750|1|3.000
9410,156.833333333333,25,0,0,0,32|-1.000|2.500|1|3.000
9411,156.85,25,0,0,0,32|-0.750|2.250|1|3.000
9412,156.866666666667,25,0,0,0,32|-0.750|2.000|1|3.000
9413,156.883333333333,25,0,0,0,32|-0.750|1.750|1|3.000
9414,156.9,25,0,0,0,32|-0.500|1.500|1|3.000
9415,156.916666666667,25,0,0,0,32|-0.500|1.250|1|3.000
9416,156.933333333333,25,0,0,0,32|-0.500|1.000|1|3.000
9417,156.95,25,0,0,0,32|-0.500|0.750|1|3.000
9418,156.966666666667,25,0,0,0,32|-0.500|0.500|1|3.000
9419,156.983333333333,25,0,0,0,32|-0.250|0.250|1|3.000
9420,157,25,1,1.5,4,32|0.000|0.000|1|3.000
9421,157.016666666667,0,0,0,0,
9422,157.033333333333,0,0,0,0,
9423,157.05,0,0,0,0,
9424,157.066666666667,0,0,0,0,
9425,157.083333333333,0,0,0,0,
9426,157.1,0,0,0,0,
9427,157.116666666667,0,0,0,0,
9428,157.133333333333,0,0,0,0,
9429,157.15,0,0,0,0,
9430,157.166666666667,0,0,0,0,
9431,157.183333333333,0,0,0,0,
9432,157.2,0,0,0,0,
9433,157.216666666667,0,0,0,0,
9434,157.233333333333,0,0,0,0,
9435,157.25,0,0,0,0,
9436,157.266666666667,0,0,0,0,
9437,157.283333333333,0,0,0,0,
9438,157.3,0,0,0,0,
9439,157.316666666667,0,0,0,0,
9440,157.333333333333,0,0,0,0,
9441,157.35,0,0,0,0,
9442,157.366666666667,0,0,0,0,
9443,157.383333333333,0,0,0,0,
9444,157.4,0,0,0,0,
9445,157.416666666667,0,0,0,0,
9446,157.433333333333,0,0,0,0,
9447,157.45,0,0,0,0,
9448,157.466666666667,0,0,0,0,
9449,157.483333333333,0,0,0,0,
9450,157.5,0,0,0,0,
9451,157.516666666667,0,0,0,0,
9452,157.533333333333,0,0,0,0,
9453,157.55,0,0,0,0,
9454,157.566666666667,0,0,0,0,
9455,157.583333333333,0,0,0,0,
9456,157.6,0,0,0,0,
9457,157.616666666667,0,0,0,0,
9458,157.633333333333,0,0,0,0,
9459,157.65,0,0,0,0,
9460,157.666666666667,0,0,0,0,
9461,157.683333333333,0,0,0,0,
9462,157.7,0,0,0,0,
9463,157.716666666667,0,0,0,0,
9464,157.733333333333,0,0,0,0,
9465,157.75,0,0,0,0,
9466,157.766666666667,0,0,0,0,
9467,157.783333333333,0,0,0,0,
9468,157.8,0,0,0,0,
9469,157.816666666667,0,0,0,0,
9470,157.833333333333,0,0,0,0,
9471,157.85,0,0,0,0,
9472,157.866666666667,0,0,0,0,
9473,157.883333333333,0,0,0,0,
9474,157.9,0,0,0,0,
9475,157.916666666667,0,0,0,0,
9476,157.933333333333,0,0,0,0,
9477,157.95,0,0,0,0,
9478,157.966666666667,0,0,0,0,
9479,157.983333333333,0,0,0,0,
9480,158,0,0,0,0,
9481,158.016666666667,0,0,0,0,
9482,158.033333333333,0,0,0,0,
9483,158.05,0,0,0,0,
9484,158.066666666667,0,0,0,0,
9485,158.083333333333,0,0,0,0,
9486,158.1,0,0,0,0,
9487,158.116666666667,0,0,0,0,
9488,158.133333333333,0,0,0,0,
9489,158.15,0,0,0,0,
9490,158.166666666667,0,0,0,0,
9491,158.183333333333,0,0,0,0,
9492,158.2,0,0,0,0,
9493,158.216666666667,0,0,0,0,
9494,158.233333333333,0,0,0,0,
9495,158.25,0,0,0,0,
9496,158.266666666667,0,0,0,0,
9497,158.283333333333,0,0,0,0,
9498,158.3,0,0,0,0,
9499,158.316666666667,0,0,0,0,
9500,158.333333333333,0,0,0,0,
9501,158.35,0,0,0,0,
9502,158.366666666667,0,0,0,0,
9503,158.383333333333,0,0,0,0,
9504,158.4,0,0,0,0,
9505,158.416666666667,0,0,0,0,
9506,158.433333333333,0,0,0,0,
9507,158.45,0,0,0,0,
9508,158.466666666667,0,0,0,0,
9509,158.483333333333,0,0,0,0,
9510,158.5,0,0,0,0,
9511,158.516666666667,0,0,0,0,
9512,158.533333333333,0,0,0,0,
9513,158.55,0,0,0,0,
9514,158.566666666667,0,0,0,0,
9515,158.583333333333,0,0,0,0,
9516,158.6,0,0,0,0,
